route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
167,2,49555744,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169696,1086530,1,1
167,2,49555742,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169695,1086530,1,1
167,2,49555731,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169696,1086530,1,1
167,2,49555741,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169695,1086530,1,1
167,2,49555740,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169696,1086530,1,1
167,2,49555721,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169695,1086530,1,1
167,2,49555748,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169696,1086530,1,1
167,2,49555746,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169695,1086530,1,1
167,2,49555747,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169696,1086530,1,1
167,2,49555720,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169695,1086530,1,1
167,2,49555745,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169696,1086530,1,1
167,2,49555749,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169695,1086530,1,1
167,2,49555750,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169696,1086530,1,1
167,2,49555753,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169695,1086530,1,1
167,2,49555752,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169696,1086530,1,1
167,2,49555751,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169695,1086530,1,1
167,2,49555739,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169696,1086530,1,1
167,2,49555738,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169695,1086530,1,1
167,2,49555727,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169696,1086530,1,1
167,2,49555743,South - 167A Pharmacy North towards Don Mills Station via Consumers Rd,A,0,2169695,1086530,1,1
167,2,49555758,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555783,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555779,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555754,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555764,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555773,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555778,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555785,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555771,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555788,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555786,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555784,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555772,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555775,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555780,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555760,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555777,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555776,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555770,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555769,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555768,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555759,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555774,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555787,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555782,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555781,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555767,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555763,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555762,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555761,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555765,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555757,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555756,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
167,2,49555755,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169696,1086534,1,1
167,2,49555766,North - 167A Pharmacy North towards Steeles via Consumers Rd,A,1,2169695,1086534,1,1
168,2,49555790,South - 168 Symington towards Dundas West Station,,0,2169698,1086536,1,1
168,2,49555789,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555865,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555858,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555857,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555856,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555855,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555854,South - 168 Symington towards Dundas West Station,,0,2169700,1086535,1,1
168,2,49555853,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555852,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555851,South - 168 Symington towards Dundas West Station,,0,2169700,1086535,1,1
168,2,49555850,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555849,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555848,South - 168 Symington towards Dundas West Station,,0,2169700,1086535,1,1
168,2,49555847,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555846,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555845,South - 168 Symington towards Dundas West Station,,0,2169700,1086535,1,1
168,2,49555844,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555843,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555806,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555842,South - 168 Symington towards Dundas West Station,,0,2169700,1086535,1,1
168,2,49555841,South - 168 Symington towards Dundas West Station,,0,2169702,1086535,1,1
168,2,49555840,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555839,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555838,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555837,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555836,South - 168 Symington towards Dundas West Station,,0,2169700,1086535,1,1
168,2,49555835,South - 168 Symington towards Dundas West Station,,0,2169702,1086535,1,1
168,2,49555834,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555833,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555832,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555831,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555830,South - 168 Symington towards Dundas West Station,,0,2169700,1086535,1,1
168,2,49555829,South - 168 Symington towards Dundas West Station,,0,2169702,1086535,1,1
168,2,49555828,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555827,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555826,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555825,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555824,South - 168 Symington towards Dundas West Station,,0,2169700,1086535,1,1
168,2,49555823,South - 168 Symington towards Dundas West Station,,0,2169702,1086535,1,1
168,2,49555822,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555821,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555820,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555819,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555818,South - 168 Symington towards Dundas West Station,,0,2169700,1086535,1,1
168,2,49555817,South - 168 Symington towards Dundas West Station,,0,2169702,1086535,1,1
168,2,49555816,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555815,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555814,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555813,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555812,South - 168 Symington towards Dundas West Station,,0,2169700,1086535,1,1
168,2,49555811,South - 168 Symington towards Dundas West Station,,0,2169702,1086535,1,1
168,2,49555810,South - 168 Symington towards Dundas West Station,,0,2169697,1086535,1,1
168,2,49555809,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555808,South - 168 Symington towards Dundas West Station,,0,2169698,1086535,1,1
168,2,49555807,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555805,South - 168 Symington towards Dundas West Station,,0,2169702,1086535,1,1
168,2,49555804,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555803,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555802,South - 168 Symington towards Dundas West Station,,0,2169702,1086535,1,1
168,2,49555801,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555800,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555799,South - 168 Symington towards Dundas West Station,,0,2169702,1086535,1,1
168,2,49555798,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555797,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555796,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555864,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555863,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555862,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555861,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555860,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555859,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555791,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555795,South - 168 Symington towards Dundas West Station,,0,2169701,1086535,1,1
168,2,49555794,South - 168 Symington towards Dundas West Station,,0,2169699,1086535,1,1
168,2,49555793,South - 168 Symington towards Dundas West Station,,0,2169701,1086538,1,1
168,2,49555792,South - 168 Symington towards Dundas West Station,,0,2169699,1086538,1,1
168,2,49555937,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086539,1,1
168,2,49555936,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555935,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555934,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555933,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555932,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555931,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555930,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555929,North - 168 Symington towards Mount Dennis Station,,1,2169700,1086540,1,1
168,2,49555928,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555927,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555926,North - 168 Symington towards Mount Dennis Station,,1,2169700,1086540,1,1
168,2,49555925,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555924,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555923,North - 168 Symington towards Mount Dennis Station,,1,2169700,1086540,1,1
168,2,49555922,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555921,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555920,North - 168 Symington towards Mount Dennis Station,,1,2169700,1086540,1,1
168,2,49555911,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555910,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555909,North - 168 Symington towards Mount Dennis Station,,1,2169699,1086540,1,1
168,2,49555908,North - 168 Symington towards Mount Dennis Station,,1,2169700,1086540,1,1
168,2,49555907,North - 168 Symington towards Mount Dennis Station,,1,2169702,1086540,1,1
168,2,49555906,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555905,North - 168 Symington towards Mount Dennis Station,,1,2169701,1086540,1,1
168,2,49555904,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555903,North - 168 Symington towards Mount Dennis Station,,1,2169699,1086540,1,1
168,2,49555902,North - 168 Symington towards Mount Dennis Station,,1,2169700,1086540,1,1
168,2,49555901,North - 168 Symington towards Mount Dennis Station,,1,2169702,1086540,1,1
168,2,49555900,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555899,North - 168 Symington towards Mount Dennis Station,,1,2169701,1086540,1,1
168,2,49555898,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555897,North - 168 Symington towards Mount Dennis Station,,1,2169699,1086540,1,1
168,2,49555896,North - 168 Symington towards Mount Dennis Station,,1,2169700,1086540,1,1
168,2,49555895,North - 168 Symington towards Mount Dennis Station,,1,2169702,1086540,1,1
168,2,49555894,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555893,North - 168 Symington towards Mount Dennis Station,,1,2169701,1086540,1,1
168,2,49555892,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555891,North - 168 Symington towards Mount Dennis Station,,1,2169699,1086540,1,1
168,2,49555890,North - 168 Symington towards Mount Dennis Station,,1,2169700,1086540,1,1
168,2,49555889,North - 168 Symington towards Mount Dennis Station,,1,2169702,1086540,1,1
168,2,49555888,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
168,2,49555887,North - 168 Symington towards Mount Dennis Station,,1,2169701,1086540,1,1
168,2,49555886,North - 168 Symington towards Mount Dennis Station,,1,2169698,1086540,1,1
168,2,49555885,North - 168 Symington towards Mount Dennis Station,,1,2169699,1086540,1,1
168,2,49555884,North - 168 Symington towards Mount Dennis Station,,1,2169700,1086540,1,1
168,2,49555883,North - 168 Symington towards Mount Dennis Station,,1,2169702,1086540,1,1
168,2,49555882,North - 168 Symington towards Mount Dennis Station,,1,2169697,1086540,1,1
